ID,NAME,CPU,MEM
1553471063,72c2041ec279,orderer.samtest.com,0.12%,9.555MiB
1553471065,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.496MiB
1553471065,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.551MiB
1553471065,de7483e29e6b,peer0.org1.samtest.com,0.94%,68.85MiB
1553471065,8030c344c3f3,peer1.org1.samtest.com,1.07%,68.77MiB
1553471065,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471065,72c2041ec279,orderer.samtest.com,0.00%,9.559MiB
1553471067,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.496MiB
1553471067,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.551MiB
1553471067,de7483e29e6b,peer0.org1.samtest.com,1.38%,68.85MiB
1553471067,8030c344c3f3,peer1.org1.samtest.com,1.52%,68.81MiB
1553471067,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471067,72c2041ec279,orderer.samtest.com,0.00%,9.559MiB
1553471069,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.496MiB
1553471069,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.551MiB
1553471069,de7483e29e6b,peer0.org1.samtest.com,1.49%,68.85MiB
1553471069,8030c344c3f3,peer1.org1.samtest.com,1.50%,68.81MiB
1553471069,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471069,72c2041ec279,orderer.samtest.com,0.14%,9.676MiB
1553471071,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.496MiB
1553471071,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.551MiB
1553471071,de7483e29e6b,peer0.org1.samtest.com,1.35%,68.86MiB
1553471071,8030c344c3f3,peer1.org1.samtest.com,1.39%,68.82MiB
1553471071,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471071,72c2041ec279,orderer.samtest.com,0.00%,9.559MiB
1553471073,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.496MiB
1553471073,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.551MiB
1553471073,de7483e29e6b,peer0.org1.samtest.com,1.21%,68.86MiB
1553471073,8030c344c3f3,peer1.org1.samtest.com,1.21%,68.82MiB
1553471073,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471073,72c2041ec279,orderer.samtest.com,0.00%,9.559MiB
1553471075,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.496MiB
1553471075,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.551MiB
1553471075,de7483e29e6b,peer0.org1.samtest.com,2.76%,68.86MiB
1553471075,8030c344c3f3,peer1.org1.samtest.com,2.59%,68.84MiB
1553471075,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471075,72c2041ec279,orderer.samtest.com,0.29%,9.562MiB
1553471077,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.496MiB
1553471077,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.555MiB
1553471077,de7483e29e6b,peer0.org1.samtest.com,1.28%,68.87MiB
1553471077,8030c344c3f3,peer1.org1.samtest.com,1.28%,68.84MiB
1553471077,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471077,72c2041ec279,orderer.samtest.com,0.02%,9.691MiB
1553471079,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.496MiB
1553471079,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.555MiB
1553471079,de7483e29e6b,peer0.org1.samtest.com,1.45%,68.87MiB
1553471079,8030c344c3f3,peer1.org1.samtest.com,1.49%,68.84MiB
1553471079,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471079,72c2041ec279,orderer.samtest.com,0.01%,9.691MiB
1553471081,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.30%,5.496MiB
1553471081,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.45%,5.555MiB
1553471081,de7483e29e6b,peer0.org1.samtest.com,4.87%,68.88MiB
1553471081,8030c344c3f3,peer1.org1.samtest.com,4.53%,68.86MiB
1553471081,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471081,72c2041ec279,orderer.samtest.com,0.28%,9.727MiB
1553471083,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.496MiB
1553471083,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.555MiB
1553471083,de7483e29e6b,peer0.org1.samtest.com,1.35%,68.88MiB
1553471083,8030c344c3f3,peer1.org1.samtest.com,1.34%,68.86MiB
1553471083,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471083,72c2041ec279,orderer.samtest.com,0.01%,9.734MiB
1553471085,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.496MiB
1553471085,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.555MiB
1553471085,de7483e29e6b,peer0.org1.samtest.com,1.33%,68.88MiB
1553471085,8030c344c3f3,peer1.org1.samtest.com,1.28%,68.86MiB
1553471085,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471085,72c2041ec279,orderer.samtest.com,0.01%,9.734MiB
1553471087,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.48%,5.496MiB
1553471087,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.52%,5.555MiB
1553471087,de7483e29e6b,peer0.org1.samtest.com,5.44%,68.89MiB
1553471087,8030c344c3f3,peer1.org1.samtest.com,5.25%,68.86MiB
1553471087,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471087,72c2041ec279,orderer.samtest.com,0.54%,9.738MiB
1553471089,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.496MiB
1553471089,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.555MiB
1553471089,de7483e29e6b,peer0.org1.samtest.com,1.58%,68.89MiB
1553471089,8030c344c3f3,peer1.org1.samtest.com,1.67%,68.86MiB
1553471089,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471089,72c2041ec279,orderer.samtest.com,0.01%,9.738MiB
1553471091,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.496MiB
1553471091,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.555MiB
1553471091,de7483e29e6b,peer0.org1.samtest.com,1.25%,68.89MiB
1553471091,8030c344c3f3,peer1.org1.samtest.com,1.11%,68.86MiB
1553471091,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471091,72c2041ec279,orderer.samtest.com,0.01%,9.738MiB
1553471093,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.63%,5.496MiB
1553471093,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.61%,5.555MiB
1553471093,de7483e29e6b,peer0.org1.samtest.com,6.42%,68.92MiB
1553471093,8030c344c3f3,peer1.org1.samtest.com,5.54%,68.88MiB
1553471093,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471093,72c2041ec279,orderer.samtest.com,0.45%,9.746MiB
1553471095,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.496MiB
1553471095,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.555MiB
1553471095,de7483e29e6b,peer0.org1.samtest.com,1.16%,68.92MiB
1553471095,8030c344c3f3,peer1.org1.samtest.com,1.13%,68.88MiB
1553471095,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471095,72c2041ec279,orderer.samtest.com,0.01%,9.746MiB
1553471097,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.496MiB
1553471097,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.555MiB
1553471097,de7483e29e6b,peer0.org1.samtest.com,1.10%,68.93MiB
1553471097,8030c344c3f3,peer1.org1.samtest.com,1.07%,68.88MiB
1553471097,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471097,72c2041ec279,orderer.samtest.com,0.02%,9.746MiB
1553471099,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.65%,5.496MiB
1553471099,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.66%,5.555MiB
1553471099,de7483e29e6b,peer0.org1.samtest.com,6.24%,68.93MiB
1553471099,8030c344c3f3,peer1.org1.samtest.com,6.15%,68.9MiB
1553471099,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471099,72c2041ec279,orderer.samtest.com,0.44%,9.758MiB
1553471101,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.496MiB
1553471101,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.555MiB
1553471101,de7483e29e6b,peer0.org1.samtest.com,1.18%,68.93MiB
1553471101,8030c344c3f3,peer1.org1.samtest.com,1.14%,68.9MiB
1553471101,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471101,72c2041ec279,orderer.samtest.com,0.01%,9.758MiB
1553471103,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.496MiB
1553471103,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.555MiB
1553471103,de7483e29e6b,peer0.org1.samtest.com,1.43%,68.93MiB
1553471103,8030c344c3f3,peer1.org1.samtest.com,1.31%,68.9MiB
1553471103,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471103,72c2041ec279,orderer.samtest.com,0.01%,9.758MiB
1553471105,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.58%,5.496MiB
1553471105,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.78%,5.555MiB
1553471105,de7483e29e6b,peer0.org1.samtest.com,6.68%,68.97MiB
1553471105,8030c344c3f3,peer1.org1.samtest.com,5.90%,68.91MiB
1553471105,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471105,72c2041ec279,orderer.samtest.com,0.43%,9.762MiB
1553471107,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.496MiB
1553471107,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.555MiB
1553471107,de7483e29e6b,peer0.org1.samtest.com,1.15%,68.97MiB
1553471107,8030c344c3f3,peer1.org1.samtest.com,1.15%,68.91MiB
1553471107,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471107,72c2041ec279,orderer.samtest.com,0.03%,9.762MiB
1553471109,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.496MiB
1553471109,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.555MiB
1553471109,de7483e29e6b,peer0.org1.samtest.com,1.05%,68.97MiB
1553471109,8030c344c3f3,peer1.org1.samtest.com,1.04%,68.91MiB
1553471109,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471109,72c2041ec279,orderer.samtest.com,0.01%,9.762MiB
1553471111,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.69%,5.5MiB
1553471111,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.61%,5.555MiB
1553471111,de7483e29e6b,peer0.org1.samtest.com,4.84%,68.98MiB
1553471111,8030c344c3f3,peer1.org1.samtest.com,4.60%,68.92MiB
1553471111,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471111,72c2041ec279,orderer.samtest.com,0.46%,9.766MiB
1553471113,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.5MiB
1553471113,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.555MiB
1553471113,de7483e29e6b,peer0.org1.samtest.com,1.08%,68.98MiB
1553471113,8030c344c3f3,peer1.org1.samtest.com,1.19%,68.92MiB
1553471113,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471113,72c2041ec279,orderer.samtest.com,0.01%,9.766MiB
1553471116,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.5MiB
1553471116,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.555MiB
1553471116,de7483e29e6b,peer0.org1.samtest.com,1.35%,68.99MiB
1553471116,8030c344c3f3,peer1.org1.samtest.com,1.35%,68.92MiB
1553471116,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471116,72c2041ec279,orderer.samtest.com,0.01%,9.766MiB
1553471118,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.5MiB
1553471118,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.555MiB
1553471118,de7483e29e6b,peer0.org1.samtest.com,1.21%,69.05MiB
1553471118,8030c344c3f3,peer1.org1.samtest.com,1.40%,68.92MiB
1553471118,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471118,72c2041ec279,orderer.samtest.com,0.02%,9.824MiB
1553471120,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.5MiB
1553471120,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.555MiB
1553471120,de7483e29e6b,peer0.org1.samtest.com,1.61%,69.07MiB
1553471120,8030c344c3f3,peer1.org1.samtest.com,1.39%,68.92MiB
1553471120,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471120,72c2041ec279,orderer.samtest.com,0.01%,9.824MiB
1553471122,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.5MiB
1553471122,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.555MiB
1553471122,de7483e29e6b,peer0.org1.samtest.com,1.89%,69.07MiB
1553471122,8030c344c3f3,peer1.org1.samtest.com,1.86%,68.93MiB
1553471122,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471122,72c2041ec279,orderer.samtest.com,0.29%,9.824MiB
1553471124,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.5MiB
1553471124,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.555MiB
1553471124,de7483e29e6b,peer0.org1.samtest.com,1.68%,69.08MiB
1553471124,8030c344c3f3,peer1.org1.samtest.com,1.62%,68.96MiB
1553471124,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471124,72c2041ec279,orderer.samtest.com,0.01%,9.824MiB
1553471126,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.5MiB
1553471126,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.555MiB
1553471126,de7483e29e6b,peer0.org1.samtest.com,1.24%,69.08MiB
1553471126,8030c344c3f3,peer1.org1.samtest.com,1.24%,68.96MiB
1553471126,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471126,72c2041ec279,orderer.samtest.com,0.01%,9.824MiB
1553471128,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.5MiB
1553471128,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.555MiB
1553471128,de7483e29e6b,peer0.org1.samtest.com,1.87%,69.08MiB
1553471128,8030c344c3f3,peer1.org1.samtest.com,1.85%,68.97MiB
1553471128,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471128,72c2041ec279,orderer.samtest.com,0.30%,9.824MiB
1553471130,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.504MiB
1553471130,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.559MiB
1553471130,de7483e29e6b,peer0.org1.samtest.com,1.25%,69.09MiB
1553471130,8030c344c3f3,peer1.org1.samtest.com,1.24%,68.98MiB
1553471130,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471130,72c2041ec279,orderer.samtest.com,0.01%,9.828MiB
1553471132,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.504MiB
1553471132,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.559MiB
1553471132,de7483e29e6b,peer0.org1.samtest.com,1.34%,69.09MiB
1553471132,8030c344c3f3,peer1.org1.samtest.com,1.32%,68.98MiB
1553471132,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471132,72c2041ec279,orderer.samtest.com,0.01%,9.828MiB
1553471134,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.38%,5.512MiB
1553471134,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.52%,5.574MiB
1553471134,de7483e29e6b,peer0.org1.samtest.com,4.96%,69.09MiB
1553471134,8030c344c3f3,peer1.org1.samtest.com,4.58%,68.98MiB
1553471134,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471134,72c2041ec279,orderer.samtest.com,0.26%,9.836MiB
1553471136,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.512MiB
1553471136,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.574MiB
1553471136,de7483e29e6b,peer0.org1.samtest.com,1.38%,69.09MiB
1553471136,8030c344c3f3,peer1.org1.samtest.com,1.35%,68.99MiB
1553471136,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471136,72c2041ec279,orderer.samtest.com,0.01%,9.836MiB
1553471138,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.512MiB
1553471138,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.574MiB
1553471138,de7483e29e6b,peer0.org1.samtest.com,1.25%,69.09MiB
1553471138,8030c344c3f3,peer1.org1.samtest.com,1.25%,68.99MiB
1553471138,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471138,72c2041ec279,orderer.samtest.com,0.02%,9.836MiB
1553471140,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.67%,5.57MiB
1553471140,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.67%,5.629MiB
1553471140,de7483e29e6b,peer0.org1.samtest.com,4.60%,69.1MiB
1553471140,8030c344c3f3,peer1.org1.samtest.com,4.70%,69.01MiB
1553471140,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471140,72c2041ec279,orderer.samtest.com,0.59%,9.836MiB
1553471142,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.57MiB
1553471142,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.629MiB
1553471142,de7483e29e6b,peer0.org1.samtest.com,1.05%,69.1MiB
1553471142,8030c344c3f3,peer1.org1.samtest.com,0.95%,69.01MiB
1553471142,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471142,72c2041ec279,orderer.samtest.com,0.03%,9.836MiB
1553471144,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.57MiB
1553471144,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.629MiB
1553471144,de7483e29e6b,peer0.org1.samtest.com,1.73%,69.1MiB
1553471144,8030c344c3f3,peer1.org1.samtest.com,1.65%,69.14MiB
1553471144,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471144,72c2041ec279,orderer.samtest.com,0.02%,9.836MiB
1553471146,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.54%,5.578MiB
1553471146,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.56%,5.629MiB
1553471146,de7483e29e6b,peer0.org1.samtest.com,4.46%,69.12MiB
1553471146,8030c344c3f3,peer1.org1.samtest.com,4.39%,69.03MiB
1553471146,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471146,72c2041ec279,orderer.samtest.com,0.44%,9.844MiB
1553471148,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.578MiB
1553471148,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.629MiB
1553471148,de7483e29e6b,peer0.org1.samtest.com,1.35%,69.12MiB
1553471148,8030c344c3f3,peer1.org1.samtest.com,1.35%,69.03MiB
1553471148,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471148,72c2041ec279,orderer.samtest.com,0.00%,9.844MiB
1553471150,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.578MiB
1553471150,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.629MiB
1553471150,de7483e29e6b,peer0.org1.samtest.com,1.25%,69.12MiB
1553471150,8030c344c3f3,peer1.org1.samtest.com,1.22%,69.03MiB
1553471150,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471150,72c2041ec279,orderer.samtest.com,0.00%,9.844MiB
1553471152,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.29%,5.578MiB
1553471152,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.32%,5.629MiB
1553471152,de7483e29e6b,peer0.org1.samtest.com,2.70%,69.14MiB
1553471152,8030c344c3f3,peer1.org1.samtest.com,2.80%,69.04MiB
1553471152,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471152,72c2041ec279,orderer.samtest.com,0.42%,9.852MiB
1553471154,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.578MiB
1553471154,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.629MiB
1553471154,de7483e29e6b,peer0.org1.samtest.com,1.30%,69.14MiB
1553471154,8030c344c3f3,peer1.org1.samtest.com,1.32%,69.04MiB
1553471154,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471154,72c2041ec279,orderer.samtest.com,0.00%,9.852MiB
1553471156,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.578MiB
1553471156,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.629MiB
1553471156,de7483e29e6b,peer0.org1.samtest.com,1.38%,69.14MiB
1553471156,8030c344c3f3,peer1.org1.samtest.com,1.32%,69.04MiB
1553471156,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471156,72c2041ec279,orderer.samtest.com,0.00%,9.852MiB
1553471158,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.586MiB
1553471158,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.633MiB
1553471158,de7483e29e6b,peer0.org1.samtest.com,1.37%,69.15MiB
1553471158,8030c344c3f3,peer1.org1.samtest.com,1.27%,69.07MiB
1553471158,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471158,72c2041ec279,orderer.samtest.com,0.00%,9.855MiB
1553471160,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.586MiB
1553471160,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.633MiB
1553471160,de7483e29e6b,peer0.org1.samtest.com,1.34%,69.15MiB
1553471160,8030c344c3f3,peer1.org1.samtest.com,1.38%,69.07MiB
1553471160,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471160,72c2041ec279,orderer.samtest.com,0.00%,9.855MiB
1553471162,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.586MiB
1553471162,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.633MiB
1553471162,de7483e29e6b,peer0.org1.samtest.com,1.09%,69.15MiB
1553471162,8030c344c3f3,peer1.org1.samtest.com,1.08%,69.07MiB
1553471162,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471162,72c2041ec279,orderer.samtest.com,0.19%,9.855MiB
1553471164,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.59MiB
1553471164,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.633MiB
1553471164,de7483e29e6b,peer0.org1.samtest.com,1.57%,69.16MiB
1553471164,8030c344c3f3,peer1.org1.samtest.com,1.57%,69.08MiB
1553471164,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471164,72c2041ec279,orderer.samtest.com,0.00%,9.859MiB
1553471166,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.59MiB
1553471166,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.633MiB
1553471166,de7483e29e6b,peer0.org1.samtest.com,1.30%,69.16MiB
1553471166,8030c344c3f3,peer1.org1.samtest.com,1.21%,69.08MiB
1553471166,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471166,72c2041ec279,orderer.samtest.com,0.00%,9.859MiB
1553471168,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.59MiB
1553471168,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.633MiB
1553471168,de7483e29e6b,peer0.org1.samtest.com,1.54%,69.16MiB
1553471168,8030c344c3f3,peer1.org1.samtest.com,1.60%,69.08MiB
1553471168,a3f82bf52fff,ca.org1.samtest.com,0.00%,4.66MiB
1553471168,72c2041ec279,orderer.samtest.com,0.17%,9.859MiB
1553471170,8a0876e06ef7,samtest-peer1.org1.samtest.com-samtest-service-3.21,0.00%,5.594MiB
1553471170,26f7d86706ab,samtest-peer0.org1.samtest.com-samtest-service-3.21,0.00%,5.637MiB
1553471170,de7483e29e6b,peer0.org1.samtest.com,1.29%,69.22MiB
